event_id,student_id,course_id,event_type,event_timestamp,duration_seconds,score,module_id,completion_percentage
evt-001,STU001,CRS001,video_watched,2024-02-01T10:30:00Z,1800,NULL,MOD001,15.5
evt-002,STU001,CRS001,quiz_completed,2024-02-01T11:00:00Z,600,85.5,MOD001,20.0
evt-003,STU002,CRS001,video_watched,2024-02-01T09:15:00Z,2400,NULL,MOD001,10.0
evt-004,STU002,CRS002,assignment_submitted,2024-02-01T14:30:00Z,3600,92.0,MOD002,25.0
evt-005,STU003,CRS001,video_watched,2024-02-01T08:00:00Z,-500,NULL,MOD001,5.0
evt-006,STU003,CRS001,quiz_completed,2024-02-01T08:45:00Z,450,105.0,MOD001,12.5
evt-007,STU004,CRS002,video_watched,2024-02-01T16:00:00Z,1200,NULL,MOD002,8.0
evt-008,STU004,CRS002,video_watched,2024-02-01T17:00:00Z,1500,NULL,MOD002,16.0
evt-009,STU005,CRS003,assignment_submitted,2024-02-01T13:00:00Z,7200,78.5,MOD003,30.0
evt-010,STU005,CRS003,quiz_completed,2024-02-01T15:30:00Z,900,88.0,MOD003,40.0
evt-011,STU006,CRS001,video_watched,2024-02-02T10:00:00Z,1800,NULL,MOD001,15.0
evt-012,STU006,CRS001,video_watched,2024-02-02T11:30:00Z,2100,NULL,MOD002,22.5
evt-013,STU007,CRS002,quiz_completed,2024-02-02T09:00:00Z,720,NULL,MOD002,18.0
evt-014,STU007,CRS002,assignment_submitted,2024-02-02T14:00:00Z,4500,-15.0,MOD002,35.0
evt-015,STU008,CRS003,video_watched,2024-02-02T08:30:00Z,900,NULL,MOD003,6.0
evt-016,STU999,CRS001,video_watched,2024-02-02T12:00:00Z,1200,NULL,MOD001,10.0
evt-017,STU009,CRS001,quiz_completed,2024-02-02T16:30:00Z,540,95.0,MOD001,28.0
evt-018,STU009,CRS001,assignment_submitted,2024-02-02T18:00:00Z,5400,89.5,MOD002,45.0
evt-019,STU010,CRS002,video_watched,2024-02-03T10:15:00Z,2700,NULL,MOD002,20.0
evt-020,STU010,CRS002,video_watched,2024-02-03T14:00:00Z,1800,NULL,MOD003,28.0
evt-021,STU011,CRS003,quiz_completed,2024-02-03T11:00:00Z,660,72.0,MOD003,32.0
evt-022,STU011,CRS003,quiz_completed,2024-02-03T15:30:00Z,780,150.0,MOD003,40.0
evt-023,STU012,CRS001,assignment_submitted,2024-02-03T09:45:00Z,6300,81.0,MOD001,50.0
evt-024,STU012,CRS001,video_watched,2024-02-03T16:00:00Z,2400,NULL,MOD002,55.0
evt-025,STU013,CRS002,video_watched,2024-02-04T08:00:00Z,1500,NULL,MOD002,12.0
evt-026,STU013,CRS002,quiz_completed,2024-02-04T10:30:00Z,600,67.5,MOD002,22.0
evt-027,STU014,CRS003,video_watched,2024-02-04T13:00:00Z,3000,NULL,MOD003,18.0
evt-028,STU014,CRS003,assignment_submitted,2024-02-04T17:30:00Z,5100,NULL,MOD003,35.0
evt-029,STU015,CRS001,quiz_completed,2024-02-04T09:15:00Z,480,91.0,MOD001,25.0
evt-030,STU015,CRS001,video_watched,2024-02-04T14:45:00Z,2100,NULL,MOD002,32.0
evt-001,STU001,CRS001,video_watched,2024-02-01T10:30:00Z,1800,NULL,MOD001,15.5
evt-031,STU016,CRS002,assignment_submitted,2024-02-05T11:00:00Z,4200,84.0,MOD002,42.0
evt-032,STU016,CRS002,quiz_completed,2024-02-05T15:00:00Z,720,0.0,MOD003,48.0
evt-033,STU017,CRS003,video_watched,2024-02-05T08:30:00Z,1800,NULL,MOD003,15.0
evt-034,STU017,CRS003,video_watched,2024-02-05T12:00:00Z,2400,NULL,MOD003,25.0
evt-035,STU018,CRS001,quiz_completed,2024-02-05T10:00:00Z,540,79.5,MOD001,30.0
evt-036,STU018,CRS001,assignment_submitted,2024-02-05T16:30:00Z,NULL,86.0,MOD001,45.0
evt-037,STU019,CRS002,video_watched,2024-02-06T09:00:00Z,1500,NULL,MOD002,10.0
evt-038,STU019,CRS002,video_watched,2024-02-06T13:30:00Z,2100,NULL,MOD002,18.0
evt-039,STU020,CRS003,quiz_completed,2024-02-06T11:15:00Z,660,88.5,MOD003,35.0
evt-040,STU020,CRS003,assignment_submitted,2024-02-06T17:00:00Z,5700,93.0,MOD003,52.0
evt-041,STU021,CRS001,video_watched,2024-12-01T10:00:00Z,1800,NULL,MOD001,12.0
evt-042,STU021,CRS001,quiz_completed,2024-02-07T14:30:00Z,600,76.0,MOD001,22.0
evt-043,STU022,CRS002,video_watched,2024-02-07T08:45:00Z,2700,NULL,MOD002,15.0
evt-044,STU022,CRS002,assignment_submitted,2024-02-07T15:00:00Z,4800,82.5,MOD002,38.0
evt-045,STU023,CRS003,quiz_completed,2024-02-07T10:30:00Z,720,NULL,MOD003,28.0
evt-046,STU023,CRS003,video_watched,2024-02-07T16:45:00Z,1200,NULL,MOD003,35.0
evt-047,STU024,CRS001,assignment_submitted,2024-02-08T09:00:00Z,6000,90.0,MOD001,55.0
evt-048,STU024,CRS001,video_watched,2024-02-08T14:00:00Z,2400,NULL,MOD002,62.0
evt-049,STU025,CRS002,quiz_completed,2024-02-08T11:30:00Z,540,85.5,MOD002,45.0
evt-050,STU025,CRS002,video_watched,2024-02-08T17:15:00Z,1800,NULL,MOD003,52.0
